Time,Force,Displacement,Optical Displacement,Mechanical Displacement
(s),(lbf),(in),(in),(in)
"291.720","12841","0.5297","0.10403","0.06240"
"291.820","12841","0.5299","0.10410","0.06240"
"291.920","12841","0.5302","0.10419","0.06240"
"292.020","12842","0.5304","0.10427","0.06240"
"292.120","12842","0.5307","0.10436","0.06240"
"292.220","12842","0.5309","0.10444","0.06240"
"292.320","12843","0.5312","0.10453","0.06240"
"292.420","12843","0.5314","0.10461","0.06240"
"292.520","12844","0.5317","0.10470","0.06240"
"292.620","12844","0.5319","0.10480","0.06240"
"292.720","12844","0.5322","0.10488","0.06240"
"292.820","12844","0.5324","0.10497","0.06240"
"292.920","12845","0.5327","0.10505","0.06240"
"293.020","12845","0.5329","0.10514","0.06240"
"293.120","12845","0.5332","0.10523","0.06240"
"293.220","12846","0.5334","0.10531","0.06240"
"293.320","12846","0.5337","0.10540","0.06240"
"293.420","12846","0.5339","0.10548","0.06240"
"293.520","12847","0.5342","0.10556","0.06240"
"293.620","12847","0.5344","0.10565","0.06240"
"293.720","12847","0.5347","0.10573","0.06240"
"293.820","12848","0.5349","0.10581","0.06240"
"293.920","12848","0.5352","0.10589","0.06240"
"294.020","12848","0.5354","0.10597","0.06240"
"294.120","12849","0.5357","0.10605","0.06240"
"294.220","12849","0.5359","0.10613","0.06240"
"294.320","12849","0.5362","0.10621","0.06240"
"294.420","12849","0.5364","0.10630","0.06240"
"294.520","12850","0.5367","0.10638","0.06240"
"294.620","12850","0.5369","0.10646","0.06240"
"294.720","12850","0.5372","0.10654","0.06240"
"294.820","12850","0.5374","0.10664","0.06240"
"294.920","12850","0.5377","0.10673","0.06240"
"295.020","12851","0.5379","0.10681","0.06240"
"295.120","12851","0.5382","0.10690","0.06240"
"295.220","12851","0.5384","0.10699","0.06240"
"295.320","12852","0.5387","0.10708","0.06240"
"295.420","12852","0.5389","0.10717","0.06240"
"295.520","12852","0.5392","0.10724","0.06240"
"295.620","12852","0.5394","0.10733","0.06240"
"295.720","12853","0.5397","0.10740","0.06240"
"295.820","12853","0.5399","0.10748","0.06240"
"295.920","12853","0.5402","0.10756","0.06240"
"296.020","12853","0.5404","0.10766","0.06240"
"296.120","12854","0.5407","0.10775","0.06240"
"296.220","12854","0.5409","0.10783","0.06240"
"296.320","12853","0.5412","0.10791","0.06240"
"296.420","12854","0.5414","0.10799","0.06240"
"296.520","12855","0.5417","0.10808","0.06240"
"296.620","12855","0.5419","0.10815","0.06240"
"296.720","12855","0.5422","0.10825","0.06240"
"296.820","12856","0.5424","0.10833","0.06240"
"296.920","12856","0.5427","0.10841","0.06240"
"297.020","12855","0.5429","0.10850","0.06240"
"297.120","12856","0.5432","0.10859","0.06240"
"297.220","12856","0.5434","0.10869","0.06240"
"297.320","12857","0.5437","0.10876","0.06240"
"297.420","12856","0.5439","0.10884","0.06240"
"297.520","12858","0.5442","0.10894","0.06240"
"297.620","12858","0.5444","0.10902","0.06240"
"297.720","12858","0.5447","0.10909","0.06240"
"297.820","12857","0.5449","0.10918","0.06240"
"297.920","12858","0.5452","0.10927","0.06240"
"298.020","12858","0.5454","0.10935","0.06240"
"298.120","12858","0.5457","0.10944","0.06240"
"298.220","12859","0.5459","0.10952","0.06240"
"298.320","12859","0.5462","0.10962","0.06240"
"298.420","12859","0.5464","0.10969","0.06240"
"298.520","12859","0.5467","0.10977","0.06240"
"298.620","12859","0.5469","0.10985","0.06240"
"298.720","12860","0.5472","0.10993","0.06240"
"298.820","12859","0.5474","0.11002","0.06240"
"298.920","12859","0.5477","0.11011","0.06240"
"299.020","12861","0.5479","0.11020","0.06240"
"299.120","12861","0.5482","0.11027","0.06240"
"299.220","12861","0.5484","0.11035","0.06240"
"299.320","12860","0.5487","0.11044","0.06240"
"299.420","12861","0.5489","0.11052","0.06240"
"299.520","12861","0.5492","0.11063","0.06240"
"299.620","12861","0.5494","0.11073","0.06240"
"299.720","12861","0.5497","0.11081","0.06240"
"299.820","12862","0.5499","0.11089","0.06240"
"299.920","12862","0.5502","0.11098","0.06240"
"300.020","12862","0.5504","0.11108","0.06240"
"300.120","12863","0.5507","0.11116","0.06240"
"300.220","12862","0.5509","0.11124","0.06240"
"300.320","12863","0.5512","0.11134","0.06240"
"300.420","12862","0.5514","0.11140","0.06240"
"300.520","12863","0.5517","0.11148","0.06240"
"300.620","12863","0.5519","0.11157","0.06240"
"300.720","12863","0.5522","0.11165","0.06240"
"300.820","12863","0.5524","0.11172","0.06240"
"300.920","12863","0.5527","0.11181","0.06240"
"301.020","12863","0.5529","0.11190","0.06240"
"301.120","12863","0.5532","0.11199","0.06240"
"301.220","12864","0.5534","0.11209","0.06240"
"301.320","12864","0.5537","0.11216","0.06240"
"301.420","12863","0.5539","0.11226","0.06240"
"301.520","12864","0.5542","0.11235","0.06240"
"301.620","12864","0.5544","0.11242","0.06240"
"301.720","12865","0.5547","0.11249","0.06240"
"301.820","12865","0.5549","0.11256","0.06240"
"301.920","12865","0.5552","0.11265","0.06240"
"302.020","12865","0.5554","0.11272","0.06240"
"302.120","12865","0.5557","0.11280","0.06240"
"302.220","12865","0.5559","0.11289","0.06240"
"302.320","12865","0.5562","0.11299","0.06240"
"302.420","12865","0.5564","0.11308","0.06240"
"302.520","12866","0.5567","0.11316","0.06240"
"302.620","12866","0.5569","0.11324","0.06240"
"302.720","12865","0.5572","0.11332","0.06240"
"302.820","12866","0.5574","0.11340","0.06240"
"302.920","12866","0.5577","0.11349","0.06240"
"303.020","12866","0.5579","0.11358","0.06240"
"303.120","12866","0.5582","0.11365","0.06240"
"303.220","12866","0.5584","0.11373","0.06240"
"303.320","12867","0.5587","0.11381","0.06240"
"303.420","12866","0.5589","0.11390","0.06240"
"303.520","12866","0.5592","0.11398","0.06240"
"303.620","12866","0.5594","0.11406","0.06240"
"303.720","12866","0.5597","0.11415","0.06240"
"303.820","12866","0.5599","0.11424","0.06240"
"303.920","12866","0.5602","0.11432","0.06240"
"304.020","12866","0.5604","0.11441","0.06240"
"304.120","12866","0.5607","0.11449","0.06240"
"304.220","12867","0.5609","0.11458","0.06240"
"304.320","12867","0.5612","0.11467","0.06240"
"304.420","12867","0.5614","0.11476","0.06240"
"304.520","12867","0.5617","0.11484","0.06240"
"304.620","12867","0.5619","0.11492","0.06240"
"304.720","12867","0.5622","0.11501","0.06240"
"304.820","12867","0.5624","0.11508","0.06240"
"304.920","12867","0.5627","0.11516","0.06240"
"305.020","12868","0.5629","0.11525","0.06240"
"305.120","12868","0.5632","0.11534","0.06240"
"305.220","12868","0.5634","0.11543","0.06240"
"305.320","12867","0.5637","0.11550","0.06240"
"305.420","12867","0.5639","0.11558","0.06240"
"305.520","12867","0.5642","0.11567","0.06240"
"305.620","12868","0.5644","0.11575","0.06240"
"305.720","12867","0.5647","0.11585","0.06240"
"305.820","12868","0.5649","0.11594","0.06240"
"305.920","12868","0.5652","0.11602","0.06240"
"306.020","12868","0.5654","0.11609","0.06240"
"306.120","12868","0.5657","0.11617","0.06240"
"306.220","12868","0.5659","0.11623","0.06240"
"306.320","12868","0.5662","0.11630","0.06240"
"306.420","12868","0.5664","0.11637","0.06240"
"306.520","12868","0.5667","0.11646","0.06240"
"306.620","12868","0.5669","0.11654","0.06240"
"306.720","12869","0.5672","0.11663","0.06240"
"306.820","12868","0.5674","0.11671","0.06240"
"306.920","12867","0.5677","0.11677","0.06240"
"307.020","12868","0.5679","0.11684","0.06240"
"307.120","12868","0.5682","0.11693","0.06240"
"307.220","12868","0.5684","0.11700","0.06240"
"307.320","12868","0.5687","0.11708","0.06240"
"307.420","12868","0.5689","0.11717","0.06240"
"307.520","12869","0.5692","0.11724","0.06240"
"307.620","12868","0.5694","0.11733","0.06240"
"307.720","12868","0.5697","0.11742","0.06240"
"307.820","12868","0.5699","0.11750","0.06240"
"307.920","12868","0.5702","0.11758","0.06240"
"308.020","12868","0.5704","0.11766","0.06240"
"308.120","12868","0.5707","0.11774","0.06240"
"308.220","12868","0.5709","0.11782","0.06240"
"308.320","12868","0.5712","0.11789","0.06240"
"308.420","12868","0.5714","0.11797","0.06240"
"308.520","12868","0.5717","0.11804","0.06240"
"308.620","12868","0.5719","0.11811","0.06240"
"308.720","12867","0.5722","0.11820","0.06240"
"308.820","12868","0.5724","0.11828","0.06240"
"308.920","12868","0.5727","0.11836","0.06240"
"309.020","12868","0.5729","0.11845","0.06240"
"309.120","12868","0.5732","0.11852","0.06240"
"309.220","12868","0.5734","0.11858","0.06240"
"309.320","12868","0.5737","0.11867","0.06240"
"309.420","12867","0.5739","0.11875","0.06240"
"309.520","12868","0.5742","0.11883","0.06240"
"309.620","12868","0.5744","0.11891","0.06240"
"309.720","12867","0.5747","0.11899","0.06240"
"309.820","12867","0.5749","0.11909","0.06240"
"309.920","12867","0.5752","0.11918","0.06240"
"310.020","12868","0.5754","0.11927","0.06240"
"310.120","12867","0.5757","0.11936","0.06240"
"310.220","12867","0.5759","0.11943","0.06240"
"310.320","12867","0.5762","0.11952","0.06240"
"310.420","12867","0.5764","0.11959","0.06240"
"310.520","12867","0.5767","0.11966","0.06240"
"310.620","12866","0.5769","0.11975","0.06240"
"310.720","12867","0.5772","0.11982","0.06240"
"310.820","12866","0.5774","0.11990","0.06240"
"310.920","12866","0.5777","0.11999","0.06240"
"311.020","12866","0.5779","0.12006","0.06240"
"311.120","12866","0.5782","0.12014","0.06240"
"311.220","12866","0.5784","0.12019","0.06240"
"311.320","12866","0.5787","0.12027","0.06240"
"311.420","12866","0.5789","0.12034","0.06240"
"311.520","12866","0.5792","0.12041","0.06240"
"311.620","12866","0.5794","0.12050","0.06240"
"311.720","12866","0.5797","0.12057","0.06240"
"311.820","12866","0.5799","0.12065","0.06240"
"311.920","12865","0.5802","0.12071","0.06240"
"312.020","12865","0.5804","0.12079","0.06240"
"312.120","12865","0.5807","0.12087","0.06240"
"312.220","12865","0.5809","0.12094","0.06240"
"312.320","12865","0.5812","0.12101","0.06240"
"312.420","12865","0.5814","0.12108","0.06240"
"312.520","12865","0.5817","0.12114","0.06240"
"312.620","12865","0.5819","0.12121","0.06240"
"312.720","12864","0.5822","0.12128","0.06240"
"312.820","12864","0.5824","0.12137","0.06240"
"312.920","12864","0.5827","0.12144","0.06240"
"313.020","12864","0.5829","0.12151","0.06240"
"313.120","12863","0.5832","0.12158","0.06240"
"313.220","12864","0.5834","0.12166","0.06240"
"313.320","12864","0.5837","0.12173","0.06240"
"313.420","12864","0.5839","0.12180","0.06240"
"313.520","12863","0.5842","0.12189","0.06240"
"313.620","12863","0.5844","0.12195","0.06240"
"313.720","12862","0.5847","0.12202","0.06240"
"313.820","12862","0.5849","0.12210","0.06240"
"313.920","12862","0.5852","0.12219","0.06240"
"314.020","12862","0.5854","0.12226","0.06240"
"314.120","12862","0.5857","0.12235","0.06240"
"314.220","12862","0.5859","0.12244","0.06240"
"314.320","12862","0.5862","0.12252","0.06240"
"314.420","12861","0.5864","0.12258","0.06240"
"314.520","12861","0.5867","0.12265","0.06240"
"314.620","12861","0.5869","0.12272","0.06240"
"314.720","12861","0.5872","0.12281","0.06240"
"314.820","12861","0.5874","0.12289","0.06240"
"314.920","12861","0.5877","0.12296","0.06240"
"315.020","12860","0.5879","0.12303","0.06240"
"315.120","12860","0.5882","0.12311","0.06240"
"315.220","12860","0.5884","0.12319","0.06240"
"315.320","12860","0.5887","0.12327","0.06240"
"315.420","12859","0.5889","0.12335","0.06240"
"315.520","12859","0.5892","0.12343","0.06240"
"315.620","12858","0.5894","0.12349","0.06240"
"315.720","12859","0.5897","0.12356","0.06240"
"315.820","12859","0.5899","0.12365","0.06240"
"315.920","12859","0.5902","0.12372","0.06240"
"316.020","12858","0.5904","0.12381","0.06240"
"316.120","12858","0.5907","0.12388","0.06240"
"316.220","12858","0.5909","0.12397","0.06240"
"316.320","12857","0.5912","0.12403","0.06240"
"316.420","12857","0.5914","0.12410","0.06240"
"316.520","12857","0.5917","0.12417","0.06240"
"316.620","12857","0.5919","0.12424","0.06240"
"316.720","12856","0.5922","0.12431","0.06240"
"316.820","12856","0.5924","0.12438","0.06240"
"316.920","12856","0.5927","0.12444","0.06240"
"317.020","12856","0.5929","0.12452","0.06240"
"317.120","12856","0.5932","0.12461","0.06240"
"317.220","12855","0.5934","0.12469","0.06240"
"317.320","12855","0.5937","0.12475","0.06240"
"317.420","12855","0.5939","0.12480","0.06240"
"317.520","12854","0.5942","0.12488","0.06240"
"317.620","12855","0.5944","0.12493","0.06240"
"317.720","12854","0.5947","0.12499","0.06240"
"317.820","12853","0.5949","0.12507","0.06240"
"317.920","12853","0.5952","0.12515","0.06240"
"318.020","12853","0.5954","0.12521","0.06240"
"318.120","12852","0.5957","0.12528","0.06240"
"318.220","12852","0.5959","0.12534","0.06240"
"318.320","12852","0.5962","0.12541","0.06240"
"318.420","12852","0.5964","0.12547","0.06240"
"318.520","12851","0.5967","0.12555","0.06240"
"318.620","12851","0.5969","0.12562","0.06240"
"318.720","12851","0.5972","0.12567","0.06240"
"318.820","12851","0.5974","0.12572","0.06240"
"318.920","12849","0.5977","0.12579","0.06240"
"319.020","12849","0.5979","0.12586","0.06240"
"319.120","12849","0.5982","0.12592","0.06240"
"319.220","12849","0.5984","0.12598","0.06240"
"319.320","12848","0.5987","0.12605","0.06240"
"319.420","12848","0.5989","0.12610","0.06240"
"319.520","12848","0.5992","0.12618","0.06240"
"319.620","12847","0.5994","0.12624","0.06240"
"319.720","12847","0.5997","0.12630","0.06240"
"319.820","12847","0.5999","0.12637","0.06240"
"319.920","12846","0.6002","0.12643","0.06240"
"320.020","12845","0.6004","0.12650","0.06240"
"320.120","12846","0.6007","0.12657","0.06240"
"320.220","12846","0.6009","0.12663","0.06240"
"320.320","12845","0.6012","0.12669","0.06240"
"320.420","12844","0.6014","0.12676","0.06240"
"320.520","12844","0.6017","0.12682","0.06240"
"320.620","12843","0.6019","0.12689","0.06240"
"320.720","12843","0.6022","0.12695","0.06240"
"320.820","12842","0.6024","0.12700","0.06240"
"320.920","12843","0.6027","0.12708","0.06240"
"321.020","12842","0.6029","0.12715","0.06240"
"321.120","12841","0.6032","0.12721","0.06240"
"321.220","12840","0.6034","0.12726","0.06240"
"321.320","12841","0.6037","0.12730","0.06240"
"321.420","12840","0.6039","0.12736","0.06240"
"321.520","12839","0.6042","0.12743","0.06240"
"321.620","12839","0.6044","0.12750","0.06240"
"321.720","12839","0.6047","0.12757","0.06240"
"321.820","12839","0.6049","0.12763","0.06240"
"321.920","12837","0.6052","0.12770","0.06240"
"322.020","12837","0.6054","0.12776","0.06240"
"322.120","12837","0.6057","0.12783","0.06240"
"322.220","12836","0.6059","0.12789","0.06240"
"322.320","12835","0.6062","0.12794","0.06240"
"322.420","12836","0.6064","0.12800","0.06240"
"322.520","12835","0.6067","0.12806","0.06240"
"322.620","12834","0.6069","0.12812","0.06240"
"322.720","12834","0.6072","0.12819","0.06240"
"322.820","12833","0.6074","0.12825","0.06240"
"322.920","12833","0.6077","0.12829","0.06240"
"323.020","12832","0.6079","0.12835","0.06240"
"323.120","12832","0.6082","0.12840","0.06240"
"323.220","12831","0.6084","0.12846","0.06240"
"323.320","12830","0.6087","0.12850","0.06240"
"323.420","12830","0.6089","0.12855","0.06240"
"323.520","12830","0.6092","0.12861","0.06240"
"323.620","12829","0.6094","0.12865","0.06240"
"323.720","12828","0.6097","0.12871","0.06240"
"323.820","12828","0.6099","0.12876","0.06240"
"323.920","12827","0.6102","0.12882","0.06240"
"324.020","12827","0.6104","0.12887","0.06240"
"324.120","12826","0.6107","0.12892","0.06240"
"324.220","12826","0.6109","0.12899","0.06240"
"324.320","12825","0.6112","0.12904","0.06240"
"324.420","12824","0.6114","0.12908","0.06240"
"324.520","12824","0.6117","0.12913","0.06240"
"324.620","12823","0.6119","0.12918","0.06240"
"324.720","12823","0.6122","0.12923","0.06240"
"324.820","12822","0.6124","0.12926","0.06240"
"324.920","12821","0.6127","0.12931","0.06240"
"325.020","12821","0.6129","0.12936","0.06240"
"325.120","12820","0.6132","0.12942","0.06240"
"325.220","12820","0.6134","0.12948","0.06240"
"325.320","12818","0.6137","0.12953","0.06240"
"325.420","12818","0.6139","0.12960","0.06240"
"325.520","12818","0.6142","0.12964","0.06240"
"325.620","12817","0.6144","0.12968","0.06240"
"325.720","12816","0.6147","0.12973","0.06240"
"325.820","12815","0.6149","0.12977","0.06240"
"325.920","12815","0.6152","0.12983","0.06240"
"326.020","12814","0.6154","0.12989","0.06240"
"326.120","12813","0.6157","0.12993","0.06240"
"326.220","12813","0.6159","0.12998","0.06240"
"326.320","12812","0.6162","0.13002","0.06240"
"326.420","12811","0.6164","0.13008","0.06240"
"326.520","12810","0.6167","0.13011","0.06240"
"326.620","12810","0.6169","0.13015","0.06240"
"326.720","12809","0.6172","0.13019","0.06240"
"326.820","12809","0.6174","0.13025","0.06240"
"326.920","12808","0.6177","0.13027","0.06240"
"327.020","12807","0.6179","0.13032","0.06240"
"327.120","12806","0.6182","0.13038","0.06240"
"327.220","12805","0.6184","0.13042","0.06240"
"327.320","12805","0.6187","0.13046","0.06240"
"327.420","12804","0.6189","0.13051","0.06240"
"327.520","12803","0.6192","0.13055","0.06240"
"327.620","12802","0.6194","0.13058","0.06240"
"327.720","12802","0.6197","0.13063","0.06240"
"327.820","12801","0.6199","0.13067","0.06240"
"327.920","12800","0.6202","0.13072","0.06240"
"328.020","12799","0.6204","0.13077","0.06240"
"328.120","12798","0.6207","0.13081","0.06240"
"328.220","12798","0.6209","0.13086","0.06240"
"328.320","12796","0.6212","0.13090","0.06240"
"328.420","12796","0.6214","0.13094","0.06240"
"328.520","12795","0.6217","0.13097","0.06240"
"328.620","12794","0.6219","0.13101","0.06240"
"328.720","12793","0.6222","0.13104","0.06240"
"328.820","12792","0.6224","0.13109","0.06240"
"328.920","12792","0.6227","0.13115","0.06240"
"329.020","12790","0.6229","0.13119","0.06240"
"329.120","12789","0.6232","0.13122","0.06240"
"329.220","12789","0.6234","0.13126","0.06240"
"329.320","12788","0.6237","0.13131","0.06240"
"329.420","12787","0.6239","0.13135","0.06240"
"329.520","12785","0.6242","0.13137","0.06240"
"329.620","12785","0.6244","0.13139","0.06240"
"329.720","12784","0.6247","0.13144","0.06240"
"329.820","12783","0.6249","0.13147","0.06240"
"329.920","12782","0.6252","0.13152","0.06240"
"330.020","12781","0.6254","0.13158","0.06240"
"330.120","12780","0.6257","0.13163","0.06240"
"330.220","12779","0.6259","0.13167","0.06240"
"330.320","12778","0.6262","0.13169","0.06240"
"330.420","12777","0.6264","0.13174","0.06240"
"330.520","12776","0.6267","0.13178","0.06240"
"330.620","12774","0.6269","0.13182","0.06240"
"330.720","12774","0.6272","0.13184","0.06240"
"330.820","12773","0.6274","0.13187","0.06240"
"330.920","12771","0.6277","0.13192","0.06240"
"331.020","12771","0.6279","0.13195","0.06240"
"331.120","12770","0.6282","0.13199","0.06240"
"331.220","12769","0.6284","0.13202","0.06240"
"331.320","12767","0.6287","0.13207","0.06240"
"331.420","12767","0.6289","0.13210","0.06240"
"331.520","12765","0.6292","0.13213","0.06240"
"331.620","12764","0.6294","0.13216","0.06240"
"331.720","12762","0.6297","0.13220","0.06240"
"331.820","12762","0.6299","0.13223","0.06240"
"331.920","12761","0.6302","0.13225","0.06240"
"332.020","12759","0.6304","0.13230","0.06240"
"332.120","12758","0.6307","0.13232","0.06240"
"332.220","12758","0.6309","0.13236","0.06240"
"332.320","12756","0.6312","0.13240","0.06240"
"332.420","12754","0.6314","0.13242","0.06240"
"332.520","12754","0.6317","0.13245","0.06240"
"332.620","12753","0.6319","0.13246","0.06240"
"332.720","12751","0.6322","0.13249","0.06240"
"332.820","12750","0.6324","0.13254","0.06240"
"332.920","12749","0.6327","0.13257","0.06240"
"333.020","12748","0.6329","0.13259","0.06240"
"333.120","12746","0.6332","0.13261","0.06240"
"333.220","12745","0.6334","0.13264","0.06240"
"333.320","12744","0.6337","0.13267","0.06240"
"333.420","12743","0.6339","0.13269","0.06240"
"333.520","12741","0.6342","0.13272","0.06240"
"333.620","12740","0.6344","0.13274","0.06240"
"333.720","12739","0.6347","0.13276","0.06240"
"333.820","12737","0.6349","0.13280","0.06240"
"333.920","12736","0.6352","0.13282","0.06240"
"334.020","12735","0.6354","0.13285","0.06240"
"334.120","12733","0.6357","0.13287","0.06240"
"334.220","12732","0.6359","0.13289","0.06240"
"334.320","12731","0.6362","0.13291","0.06240"
"334.420","12730","0.6364","0.13292","0.06240"
"334.520","12728","0.6367","0.13296","0.06240"
"334.620","12727","0.6369","0.13299","0.06240"
"334.720","12725","0.6372","0.13301","0.06240"
"334.820","12724","0.6374","0.13303","0.06240"
"334.920","12722","0.6377","0.13306","0.06240"
"335.020","12721","0.6379","0.13307","0.06240"
"335.120","12720","0.6382","0.13309","0.06240"
"335.220","12718","0.6384","0.13310","0.06240"
"335.320","12717","0.6387","0.13314","0.06240"
"335.420","12715","0.6389","0.13319","0.06240"
"335.520","12714","0.6392","0.13321","0.06240"
"335.620","12712","0.6394","0.13322","0.06240"
"335.720","12710","0.6397","0.13324","0.06240"
"335.820","12709","0.6399","0.13326","0.06240"
"335.920","12708","0.6402","0.13328","0.06240"
"336.020","12706","0.6404","0.13331","0.06240"
"336.120","12705","0.6407","0.13332","0.06240"
"336.220","12703","0.6409","0.13334","0.06240"
"336.320","12701","0.6412","0.13335","0.06240"
"336.420","12700","0.6414","0.13337","0.06240"
"336.520","12698","0.6417","0.13340","0.06240"
"336.620","12696","0.6419","0.13342","0.06240"
"336.720","12695","0.6422","0.13344","0.06240"
"336.820","12694","0.6424","0.13344","0.06240"
"336.920","12692","0.6427","0.13346","0.06240"
"337.020","12690","0.6429","0.13348","0.06240"
"337.120","12688","0.6432","0.13348","0.06240"
"337.220","12687","0.6434","0.13349","0.06240"
"337.320","12685","0.6437","0.13353","0.06240"
"337.420","12683","0.6439","0.13354","0.06240"
"337.520","12682","0.6442","0.13356","0.06240"
"337.620","12681","0.6444","0.13357","0.06240"
"337.720","12678","0.6447","0.13358","0.06240"
"337.820","12676","0.6449","0.13361","0.06240"
"337.920","12675","0.6452","0.13362","0.06240"
"338.020","12673","0.6454","0.13362","0.06240"
"338.120","12671","0.6457","0.13363","0.06240"
"338.220","12669","0.6459","0.13364","0.06240"
"338.320","12668","0.6462","0.13365","0.06240"
"338.420","12666","0.6464","0.13367","0.06240"
"338.520","12664","0.6467","0.13368","0.06240"
"338.620","12662","0.6469","0.13369","0.06240"
"338.720","12660","0.6472","0.13370","0.06240"
"338.820","12658","0.6474","0.13372","0.06240"
"338.920","12656","0.6477","0.13372","0.06240"
"339.020","12654","0.6479","0.13374","0.06240"
"339.120","12652","0.6482","0.13376","0.06240"
"339.220","12650","0.6484","0.13376","0.06240"
"339.320","12649","0.6487","0.13377","0.06240"
"339.420","12647","0.6489","0.13378","0.06240"
"339.520","12645","0.6492","0.13379","0.06240"
"339.620","12643","0.6494","0.13379","0.06240"
"339.720","12641","0.6497","0.13380","0.06240"
"339.820","12639","0.6499","0.13381","0.06240"
"339.920","12637","0.6502","0.13382","0.06240"
"340.020","12635","0.6504","0.13382","0.06240"
"340.120","12633","0.6507","0.13383","0.06240"
"340.220","12632","0.6509","0.13383","0.06240"
"340.320","12629","0.6512","0.13385","0.06240"
"340.420","12627","0.6514","0.13384","0.06240"
"340.520","12625","0.6517","0.13385","0.06240"
"340.620","12623","0.6519","0.13386","0.06240"
"340.720","12620","0.6522","0.13388","0.06240"
"340.820","12618","0.6524","0.13389","0.06240"
"340.920","12617","0.6527","0.13390","0.06240"
"341.020","12615","0.6529","0.13391","0.06240"
"341.120","12613","0.6532","0.13391","0.06240"
"341.220","12610","0.6534","0.13393","0.06240"
"341.320","12608","0.6537","0.13394","0.06240"
"341.420","12606","0.6539","0.13393","0.06240"
"341.520","12603","0.6542","0.13394","0.06240"
"341.620","12601","0.6544","0.13394","0.06240"
"341.720","12600","0.6547","0.13395","0.06240"
"341.820","12597","0.6549","0.13395","0.06240"
"341.920","12595","0.6552","0.13396","0.06240"
"342.020","12593","0.6554","0.13396","0.06240"
"342.120","12591","0.6557","0.13397","0.06240"
"342.220","12588","0.6559","0.13398","0.06240"
"342.320","12586","0.6562","0.13399","0.06240"
"342.420","12584","0.6564","0.13399","0.06240"
"342.520","12582","0.6567","0.13399","0.06240"
"342.620","12579","0.6569","0.13398","0.06240"
"342.720","12578","0.6572","0.13399","0.06240"
"342.820","12575","0.6574","0.13399","0.06240"
"342.920","12572","0.6577","0.13399","0.06240"
"343.020","12570","0.6579","0.13398","0.06240"
"343.120","12568","0.6582","0.13398","0.06240"
"343.220","12566","0.6584","0.13399","0.06240"
"343.320","12563","0.6587","0.13400","0.06240"
"343.420","12561","0.6589","0.13401","0.06240"
"343.520","12559","0.6592","0.13401","0.06240"
"343.620","12556","0.6594","0.13402","0.06240"
"343.720","12553","0.6597","0.13401","0.06240"
"343.820","12551","0.6599","0.13401","0.06240"
"343.920","12549","0.6602","0.13402","0.06240"
"344.020","12546","0.6604","0.13403","0.06240"
"344.120","12544","0.6607","0.13404","0.06240"
"344.220","12542","0.6609","0.13404","0.06240"
"344.320","12540","0.6612","0.13406","0.06240"
"344.420","12537","0.6614","0.13405","0.06240"
"344.520","12534","0.6617","0.13404","0.06240"
"344.620","12532","0.6619","0.13405","0.06240"
"344.720","12529","0.6622","0.13407","0.06240"
"344.820","12526","0.6624","0.13404","0.06240"
"344.920","12524","0.6627","0.13403","0.06240"
"345.020","12522","0.6629","0.13404","0.06240"
"345.120","12519","0.6632","0.13405","0.06240"
"345.220","12517","0.6634","0.13406","0.06240"
"345.320","12514","0.6637","0.13405","0.06240"
"345.420","12511","0.6639","0.13405","0.06240"
"345.520","12509","0.6642","0.13406","0.06240"
"345.620","12506","0.6644","0.13407","0.06240"
"345.720","12503","0.6647","0.13406","0.06240"
"345.820","12500","0.6649","0.13408","0.06240"
"345.920","12498","0.6652","0.13409","0.06240"
"346.020","12495","0.6654","0.13408","0.06240"
"346.120","12493","0.6657","0.13408","0.06240"
"346.220","12490","0.6659","0.13408","0.06240"
"346.320","12487","0.6662","0.13408","0.06240"
"346.420","12485","0.6664","0.13408","0.06240"
"346.520","12481","0.6667","0.13408","0.06240"
"346.620","12479","0.6669","0.13409","0.06240"
"346.720","12477","0.6672","0.13409","0.06240"
"346.820","12474","0.6674","0.13409","0.06240"
"346.920","12471","0.6677","0.13410","0.06240"
"347.020","12468","0.6679","0.13411","0.06240"
"347.120","12466","0.6682","0.13410","0.06240"
"347.220","12462","0.6684","0.13410","0.06240"
"347.320","12459","0.6687","0.13410","0.06240"
"347.420","12457","0.6689","0.13411","0.06240"
"347.520","12454","0.6692","0.13411","0.06240"
"347.620","12451","0.6694","0.13410","0.06240"
"347.720","12449","0.6697","0.13410","0.06240"
"347.820","12446","0.6699","0.13409","0.06240"
"347.920","12442","0.6702","0.13410","0.06240"
"348.020","12440","0.6704","0.13410","0.06240"
"348.120","12437","0.6707","0.13410","0.06240"
"348.220","12434","0.6709","0.13410","0.06240"
"348.320","12431","0.6712","0.13410","0.06240"
"348.420","12428","0.6714","0.13410","0.06240"
"348.520","12426","0.6717","0.13409","0.06240"
"348.620","12422","0.6719","0.13409","0.06240"
"348.720","12419","0.6722","0.13410","0.06240"
"348.820","12416","0.6724","0.13410","0.06240"
"348.920","12413","0.6727","0.13410","0.06240"
"349.020","12410","0.6729","0.13410","0.06240"
"349.120","12407","0.6732","0.13410","0.06240"
"349.220","12404","0.6734","0.13410","0.06240"
"349.320","12401","0.6737","0.13410","0.06240"
"349.420","12398","0.6739","0.13411","0.06240"
"349.520","12395","0.6742","0.13411","0.06240"
"349.620","12392","0.6744","0.13411","0.06240"
"349.720","12389","0.6747","0.13411","0.06240"
